05/04/2011,21:48:47,1900.39
05/04/2011,21:48:58,1899.44
05/04/2011,21:49:08,1890.11
05/04/2011,21:49:19,1901.86
05/04/2011,21:49:29,1899.77
05/04/2011,21:49:40,1882.85
05/04/2011,21:49:51,1895.75
05/04/2011,21:50:01,1895.80
05/04/2011,21:50:12,1804.38
05/04/2011,21:50:22,970.26
05/04/2011,21:50:33,977.88
05/04/2011,21:50:44,1989.62
05/04/2011,21:50:54,1887.33
05/04/2011,21:51:05,1886.83
05/04/2011,21:51:15,1764.97
05/04/2011,21:51:26,1673.06
05/04/2011,21:51:37,1676.18
05/04/2011,21:51:47,1676.43
05/04/2011,21:51:58,1677.42
05/04/2011,21:52:08,2510.14
05/04/2011,21:52:19,2500.48
05/04/2011,21:52:30,5620.78
05/04/2011,21:52:40,5604.87
05/04/2011,21:52:51,5607.25
05/04/2011,21:53:02,5614.10
05/04/2011,21:53:12,5607.26
05/04/2011,21:53:23,4622.21
05/04/2011,21:53:33,4620.25
05/04/2011,21:53:44,4624.59
05/04/2011,21:53:55,4613.64
05/04/2011,21:54:05,4614.79
05/04/2011,21:54:16,4620.39
05/04/2011,21:54:26,3792.32
05/04/2011,21:54:37,3792.03
05/04/2011,21:54:48,3793.28
05/04/2011,21:54:58,657.75
05/04/2011,21:55:09,678.40
05/04/2011,21:55:20,667.79
05/04/2011,21:55:30,556.47
05/04/2011,21:55:41,561.05
05/04/2011,21:55:51,560.22
05/04/2011,21:56:01,474.97
05/04/2011,21:56:12,4582.25
05/04/2011,21:56:22,5392.85
05/04/2011,21:56:33,5397.39
05/04/2011,21:56:44,5392.76
05/04/2011,21:56:54,5281.96
05/04/2011,21:57:05,5292.93
05/04/2011,21:57:15,5292.74
05/04/2011,21:57:26,5285.31
05/04/2011,21:57:37,5295.00
05/04/2011,21:57:47,5298.75
05/04/2011,21:57:58,2189.16
05/04/2011,21:58:08,2175.80
05/04/2011,21:58:19,2187.06
05/04/2011,21:58:30,4507.33
05/04/2011,21:58:40,4485.28
05/04/2011,21:58:51,3460.54
05/04/2011,21:59:01,3471.55
05/04/2011,21:59:12,3458.35
05/04/2011,21:59:22,3468.63
05/04/2011,21:59:33,3470.82
05/04/2011,21:59:44,3460.21
05/04/2011,21:59:54,3466.40
05/04/2011,22:00:05,3475.04
05/04/2011,22:00:16,3474.34
05/04/2011,22:00:26,4302.20
05/04/2011,22:00:37,4291.74
05/04/2011,22:00:47,4295.41
05/04/2011,22:00:58,4295.65
05/04/2011,22:01:09,4296.02
05/04/2011,22:01:19,4298.97
05/04/2011,22:01:30,4298.07
05/04/2011,22:01:41,2184.50
05/04/2011,22:01:51,5357.77
05/04/2011,22:02:02,5294.91
05/04/2011,22:02:12,5297.49
05/04/2011,22:02:23,5294.38
05/04/2011,22:02:34,5121.25
05/04/2011,22:02:44,4480.06
05/04/2011,22:02:55,4483.06
05/04/2011,22:03:06,4483.11
05/04/2011,22:03:16,4477.48
05/04/2011,22:03:27,4479.69
05/04/2011,22:03:37,4480.98
05/04/2011,22:03:48,1355.34
05/04/2011,22:03:59,1354.23
05/04/2011,22:04:09,1355.19
05/04/2011,22:04:20,388.45
05/04/2011,22:04:30,1185.14
05/04/2011,22:04:41,1175.19
05/04/2011,22:04:51,1177.97
05/04/2011,22:05:02,1174.80
05/04/2011,22:05:12,1163.39
05/04/2011,22:05:23,4325.03
05/04/2011,22:05:34,4308.88
05/04/2011,22:05:44,4306.68
05/04/2011,22:05:55,4288.79
05/04/2011,22:06:05,4307.35
05/04/2011,22:06:16,4308.08
05/04/2011,22:06:27,4300.06
05/04/2011,22:06:37,3452.01
05/04/2011,22:06:48,3470.00
05/04/2011,22:06:59,3469.68
05/04/2011,22:07:09,4490.93
05/04/2011,22:07:20,4642.66
05/04/2011,22:07:30,4649.55
05/04/2011,22:07:41,4645.83
05/04/2011,22:07:52,4638.02
05/04/2011,22:08:02,4636.40
05/04/2011,22:08:13,4636.11
05/04/2011,22:08:23,4628.80
05/04/2011,22:08:34,5467.74
05/04/2011,22:08:45,2341.59
05/04/2011,22:08:55,2338.18
05/04/2011,22:09:06,2335.43
05/04/2011,22:09:17,2331.75
05/04/2011,22:09:27,2297.93
05/04/2011,22:09:38,2261.05
05/04/2011,22:09:48,1264.03
05/04/2011,22:09:58,1261.84
05/04/2011,22:10:09,1264.41
05/04/2011,22:10:20,1260.17
05/04/2011,22:10:30,1264.02
05/04/2011,22:10:41,436.26
05/04/2011,22:10:51,435.34
05/04/2011,22:11:02,412.91
05/04/2011,22:11:12,415.69
05/04/2011,22:11:22,410.79
05/04/2011,22:11:33,413.67
05/04/2011,22:11:43,415.63
05/04/2011,22:11:54,412.12
05/04/2011,22:12:04,414.50
05/04/2011,22:12:14,417.59
05/04/2011,22:12:25,414.42
05/04/2011,22:12:35,2265.53
05/04/2011,22:12:46,2252.65
05/04/2011,22:12:56,2258.60
05/04/2011,22:13:07,2254.42
05/04/2011,22:13:18,2262.64
05/04/2011,22:13:28,2254.16
05/04/2011,22:13:39,2256.41
05/04/2011,22:13:50,2256.35
05/04/2011,22:14:01,2261.80
05/04/2011,22:14:11,2259.81
05/04/2011,22:14:21,2254.19
05/04/2011,22:14:32,2256.69
05/04/2011,22:14:43,1421.04
05/04/2011,22:14:53,1425.57
05/04/2011,22:15:04,1418.53
05/04/2011,22:15:15,409.76
05/04/2011,22:15:25,410.76
05/04/2011,22:15:46,416.46
05/04/2011,22:15:57,413.29
05/04/2011,22:16:07,413.46
05/04/2011,22:16:17,412.51
05/04/2011,22:16:27,410.09
05/04/2011,22:16:38,1248.43
05/04/2011,22:16:49,1365.41
05/04/2011,22:16:59,1195.52
05/04/2011,22:17:10,1199.17
05/04/2011,22:17:20,1193.55
05/04/2011,22:17:31,1183.76
05/04/2011,22:17:41,1191.41
05/04/2011,22:17:52,1183.87
05/04/2011,22:18:03,2210.51
05/04/2011,22:18:13,2215.02
05/04/2011,22:18:24,2213.04
05/04/2011,22:18:34,2208.50
05/04/2011,22:18:45,1374.15
05/04/2011,22:18:56,1367.59
05/04/2011,22:19:06,1362.30
05/04/2011,22:19:17,1369.06
05/04/2011,22:19:27,1370.06
05/04/2011,22:19:38,1371.04
05/04/2011,22:19:49,1367.04
05/04/2011,22:19:59,1365.66
05/04/2011,22:20:10,1287.67
05/04/2011,22:20:20,1288.17
05/04/2011,22:20:31,1291.22
05/04/2011,22:20:42,1115.85
05/04/2011,22:20:52,1109.73
05/04/2011,22:21:03,1113.95
05/04/2011,22:21:13,1113.55
05/04/2011,22:21:24,1109.36
05/04/2011,22:21:35,1114.09
05/04/2011,22:21:45,1111.57
05/04/2011,22:21:56,1101.81
05/04/2011,22:22:06,1104.09
05/04/2011,22:22:17,1110.21
05/04/2011,22:22:27,1110.90
05/04/2011,22:22:38,494.50
05/04/2011,22:22:49,294.37
05/04/2011,22:22:59,298.54
05/04/2011,22:23:09,300.39
05/04/2011,22:23:19,1295.98
05/04/2011,22:23:30,1283.61
05/04/2011,22:23:41,1272.84
05/04/2011,22:23:51,1274.16
05/04/2011,22:24:02,1277.55
05/04/2011,22:24:12,1272.79
05/04/2011,22:24:23,1275.81
05/04/2011,22:24:33,2113.69
05/04/2011,22:24:44,2109.06
05/04/2011,22:24:55,2110.19
05/04/2011,22:25:05,2110.64
05/04/2011,22:25:16,2102.46
05/04/2011,22:25:27,2109.48
05/04/2011,22:25:37,2109.81
05/04/2011,22:25:48,2100.61
05/04/2011,22:25:58,1097.36
05/04/2011,22:26:09,1100.70
05/04/2011,22:26:20,1097.55
05/04/2011,22:26:30,1098.58
05/04/2011,22:26:41,290.52
05/04/2011,22:26:51,289.60
05/04/2011,22:27:02,289.97
05/04/2011,22:27:12,290.06
05/04/2011,22:27:22,292.43
05/04/2011,22:27:32,291.45
05/04/2011,22:27:43,289.10
05/04/2011,22:27:53,289.08
05/04/2011,22:28:03,292.20
05/04/2011,22:28:14,291.63
05/04/2011,22:28:24,290.97
05/04/2011,22:28:34,288.98
05/04/2011,22:28:45,2121.69
05/04/2011,22:28:55,2116.68
05/04/2011,22:29:06,2117.97
05/04/2011,22:29:16,2118.29
05/04/2011,22:29:27,2113.48
05/04/2011,22:29:38,2116.10
05/04/2011,22:29:48,2115.06
05/04/2011,22:29:59,2113.93
05/04/2011,22:30:09,2115.70
05/04/2011,22:30:20,2113.26
05/04/2011,22:30:31,2097.29
05/04/2011,22:30:41,1276.87
05/04/2011,22:30:52,1436.75
05/04/2011,22:31:02,1435.52
05/04/2011,22:31:13,1432.42
05/04/2011,22:31:23,418.39
05/04/2011,22:31:34,418.84
05/04/2011,22:31:44,413.15
05/04/2011,22:31:55,414.66
05/04/2011,22:32:05,409.91
05/04/2011,22:32:16,411.83
05/04/2011,22:32:26,406.52
05/04/2011,22:32:37,1239.95
05/04/2011,22:32:47,1238.49
05/04/2011,22:32:58,1241.80
05/04/2011,22:33:08,1238.18
05/04/2011,22:33:19,1239.24
05/04/2011,22:33:29,1240.45
05/04/2011,22:33:40,1238.58
05/04/2011,22:33:50,1239.00
05/04/2011,22:34:01,1237.91
05/04/2011,22:34:11,2254.72
05/04/2011,22:34:22,2256.06
05/04/2011,22:34:33,2250.27
05/04/2011,22:34:43,1419.46
05/04/2011,22:34:54,1417.28
05/04/2011,22:35:04,1417.83
05/04/2011,22:35:14,1408.84
05/04/2011,22:35:25,1419.63
05/04/2011,22:35:36,1414.56
05/04/2011,22:35:46,1413.70
05/04/2011,22:35:57,1413.00
05/04/2011,22:36:07,1412.61
05/04/2011,22:36:18,1408.42
05/04/2011,22:36:29,1409.47
05/04/2011,22:36:39,2251.18
05/04/2011,22:36:50,1237.60
05/04/2011,22:37:00,1228.26
05/04/2011,22:37:11,1238.79
05/04/2011,22:37:21,1240.84
05/04/2011,22:37:33,1234.00
05/04/2011,22:37:44,1237.96
05/04/2011,22:37:54,1230.05
05/04/2011,22:38:05,1229.27
05/04/2011,22:38:16,1236.09
05/04/2011,22:38:26,1227.32
05/04/2011,22:38:37,1029.69
05/04/2011,22:38:47,405.26
05/04/2011,22:38:57,401.57
05/04/2011,22:39:08,405.26
05/04/2011,22:39:19,404.17
05/04/2011,22:39:29,1419.67
05/04/2011,22:39:39,1411.76
05/04/2011,22:39:50,1414.57
05/04/2011,22:40:00,1411.86
05/04/2011,22:40:11,1412.53
05/04/2011,22:40:22,1413.78
05/04/2011,22:40:32,1279.79
05/04/2011,22:40:43,2118.78
05/04/2011,22:40:54,2114.94
05/04/2011,22:41:04,2113.69
05/04/2011,22:41:15,2117.96
05/04/2011,22:41:26,2112.20
05/04/2011,22:41:36,2122.64
05/04/2011,22:41:47,2113.23
05/04/2011,22:41:57,2122.14
05/04/2011,22:42:08,1102.76
05/04/2011,22:42:18,1103.19
05/04/2011,22:42:29,1106.71
05/04/2011,22:42:39,360.84
05/04/2011,22:42:50,293.64
05/04/2011,22:43:00,290.74
05/04/2011,22:43:11,287.28
05/04/2011,22:43:21,290.94
05/04/2011,22:43:31,291.79
05/04/2011,22:43:43,290.94
05/04/2011,22:43:53,292.90
05/04/2011,22:44:03,291.53
05/04/2011,22:44:14,292.66
05/04/2011,22:44:24,283.43
05/04/2011,22:44:35,892.45
05/04/2011,22:44:45,1110.44
05/04/2011,22:44:56,2128.92
05/04/2011,22:45:07,2131.58
05/04/2011,22:45:17,2131.31
05/04/2011,22:45:28,2117.76
05/04/2011,22:45:38,2121.26
05/04/2011,22:45:49,2130.76
05/04/2011,22:46:00,2129.50
05/04/2011,22:46:10,2126.27
05/04/2011,22:46:21,2127.38
05/04/2011,22:46:31,2126.38
05/04/2011,22:46:42,1281.78
05/04/2011,22:46:52,1274.08
05/04/2011,22:47:03,1363.43
05/04/2011,22:47:14,1359.20
05/04/2011,22:47:25,1368.23
05/04/2011,22:47:35,340.19
05/04/2011,22:47:45,344.39
05/04/2011,22:47:56,335.85
05/04/2011,22:48:06,333.43
05/04/2011,22:48:17,338.79
05/04/2011,22:48:27,342.13
05/04/2011,22:48:37,1182.82
05/04/2011,22:48:47,1181.52
05/04/2011,22:48:58,1178.49
05/04/2011,22:49:09,1177.64
05/04/2011,22:49:19,1178.48
05/04/2011,22:49:30,1175.73
05/04/2011,22:49:40,1179.17
05/04/2011,22:49:51,1178.01
05/04/2011,22:50:01,1181.18
05/04/2011,22:50:11,1182.62
05/04/2011,22:50:22,2127.78
05/04/2011,22:50:32,2129.97
05/04/2011,22:50:43,1278.33
05/04/2011,22:50:53,1286.95
05/04/2011,22:51:03,1280.80
05/04/2011,22:51:13,1285.26
05/04/2011,22:51:24,1280.12
05/04/2011,22:51:34,1273.68
05/04/2011,22:51:45,1278.25
05/04/2011,22:51:55,1278.40
05/04/2011,22:52:05,1277.07
05/04/2011,22:52:16,1285.23
05/04/2011,22:52:26,1280.36
05/04/2011,22:52:37,2123.72
05/04/2011,22:52:47,1103.99
05/04/2011,22:52:58,1098.53
05/04/2011,22:53:08,1100.60
05/04/2011,22:53:19,1106.21
05/04/2011,22:53:30,1101.09
05/04/2011,22:53:40,1106.10
05/04/2011,22:53:50,1261.59
05/04/2011,22:54:01,1274.31
05/04/2011,22:54:11,1263.56
05/04/2011,22:54:22,1258.63
05/04/2011,22:54:33,413.49
05/04/2011,22:54:43,415.74
05/04/2011,22:54:53,407.95
05/04/2011,22:55:04,397.78
05/04/2011,22:55:14,397.89
05/04/2011,22:55:25,397.57
05/04/2011,22:55:35,1415.64
05/04/2011,22:55:46,1409.12
05/04/2011,22:55:56,1421.95
05/04/2011,22:56:06,1423.13
05/04/2011,22:56:17,1425.37
05/04/2011,22:56:27,2269.16
05/04/2011,22:56:38,2263.61
05/04/2011,22:56:48,2267.35
05/04/2011,22:56:59,2249.99
05/04/2011,22:57:10,2259.38
05/04/2011,22:57:20,2251.38
05/04/2011,22:57:31,2247.12
05/04/2011,22:57:41,2259.74
05/04/2011,22:57:52,2255.96
05/04/2011,22:58:03,2260.52
05/04/2011,22:58:13,1240.56
05/04/2011,22:58:23,1229.09
05/04/2011,22:58:34,402.30
05/04/2011,22:58:45,405.84
05/04/2011,22:58:55,403.64
05/04/2011,22:59:05,409.41
05/04/2011,22:59:15,403.07
05/04/2011,22:59:26,403.98
05/04/2011,22:59:36,411.65
05/04/2011,22:59:46,411.05
05/04/2011,22:59:57,406.90
05/04/2011,23:00:07,405.15
05/04/2011,23:00:18,396.84
05/04/2011,23:00:28,1237.03
05/04/2011,23:00:38,1232.11
05/04/2011,23:00:49,1236.67
05/04/2011,23:00:59,2259.51
05/04/2011,23:01:10,2259.46
05/04/2011,23:01:20,2250.32
05/04/2011,23:01:31,2254.68
05/04/2011,23:01:42,2254.61
05/04/2011,23:01:52,2254.19
05/04/2011,23:02:03,2249.74
05/04/2011,23:02:13,2256.89
05/04/2011,23:02:24,2257.99
05/04/2011,23:02:35,1415.55
05/04/2011,23:02:45,1420.59
05/04/2011,23:02:56,1405.48
05/04/2011,23:03:06,1403.41
05/04/2011,23:03:17,1402.75
05/04/2011,23:03:27,1271.42
05/04/2011,23:03:38,286.42
05/04/2011,23:03:48,279.99
05/04/2011,23:03:58,278.06
05/04/2011,23:04:09,282.09
05/04/2011,23:04:19,278.39
05/04/2011,23:04:29,1097.21
05/04/2011,23:04:39,1094.05
05/04/2011,23:04:50,1094.58
05/04/2011,23:05:00,1094.37
05/04/2011,23:05:11,1094.85
05/04/2011,23:05:22,1091.90
05/04/2011,23:05:32,1095.34
05/04/2011,23:05:43,1109.35
05/04/2011,23:05:53,1105.39
05/04/2011,23:06:04,1106.50
05/04/2011,23:06:14,1106.91
05/04/2011,23:06:25,1309.01
05/04/2011,23:06:36,1284.32
05/04/2011,23:06:46,1303.81
05/04/2011,23:06:57,1310.71
05/04/2011,23:07:07,1287.26
05/04/2011,23:07:18,1307.77
05/04/2011,23:07:29,1305.80
05/04/2011,23:07:39,1310.11
05/04/2011,23:07:50,1310.48
05/04/2011,23:08:00,1304.73
05/04/2011,23:08:11,1285.73
05/04/2011,23:08:21,2144.88
05/04/2011,23:08:32,2149.17
05/04/2011,23:08:43,2148.88
05/04/2011,23:08:53,1124.74
05/04/2011,23:09:03,1123.29
05/04/2011,23:09:14,1121.67
05/04/2011,23:09:25,1125.27
05/04/2011,23:09:35,1124.77
05/04/2011,23:09:45,1106.11
05/04/2011,23:09:56,1125.40
05/04/2011,23:10:06,1118.47
05/04/2011,23:10:17,1121.66
05/04/2011,23:10:27,275.14
05/04/2011,23:10:37,306.41
05/04/2011,23:10:48,302.47
05/04/2011,23:10:58,297.93
05/04/2011,23:11:08,299.81
05/04/2011,23:11:19,284.17
05/04/2011,23:11:29,308.81
05/04/2011,23:11:40,1303.43
05/04/2011,23:11:50,1298.42
05/04/2011,23:12:01,1297.07
05/04/2011,23:12:11,1284.75
05/04/2011,23:12:22,2130.90
05/04/2011,23:12:33,2137.22
05/04/2011,23:12:43,2131.41
05/04/2011,23:12:54,2121.41
05/04/2011,23:13:04,2111.72
05/04/2011,23:13:15,2130.40
05/04/2011,23:13:26,2129.82
05/04/2011,23:13:36,2097.93
05/04/2011,23:13:47,2130.87
05/04/2011,23:13:57,2132.14
05/04/2011,23:14:08,2125.09
05/04/2011,23:14:18,1096.69
05/04/2011,23:14:28,305.16
05/04/2011,23:14:39,305.61
05/04/2011,23:14:50,304.38
05/04/2011,23:15:00,305.47
05/04/2011,23:15:10,278.01
05/04/2011,23:15:20,280.86
05/04/2011,23:15:30,279.38
05/04/2011,23:15:40,303.29
05/04/2011,23:15:51,308.34
05/04/2011,23:16:01,309.28
05/04/2011,23:16:11,305.76
05/04/2011,23:16:22,1123.18
05/04/2011,23:16:32,1119.84
05/04/2011,23:16:42,1112.31
05/04/2011,23:16:53,1093.47
05/04/2011,23:17:03,2283.87
05/04/2011,23:17:14,2272.05
05/04/2011,23:17:25,2289.58
05/04/2011,23:17:35,2279.12
05/04/2011,23:17:46,2276.03
05/04/2011,23:17:56,2384.65
05/04/2011,23:18:07,2369.11
05/04/2011,23:18:18,2368.21
05/04/2011,23:18:28,1521.01
05/04/2011,23:18:38,1528.01
05/04/2011,23:18:49,1523.97
05/04/2011,23:18:59,1532.01
05/04/2011,23:19:10,1531.93
05/04/2011,23:19:20,1530.59
05/04/2011,23:19:30,1527.86
05/04/2011,23:19:41,534.26
05/04/2011,23:19:51,536.55
05/04/2011,23:20:02,535.74
05/04/2011,23:20:12,537.57
05/04/2011,23:20:23,1353.13
05/04/2011,23:20:34,1493.48
05/04/2011,23:20:44,1486.49
05/04/2011,23:20:54,1478.55
05/04/2011,23:21:05,1498.55
05/04/2011,23:21:15,1395.90
05/04/2011,23:21:26,1392.45
05/04/2011,23:21:36,1392.29
05/04/2011,23:21:47,1394.81
05/04/2011,23:21:57,1393.83
05/04/2011,23:22:08,1397.58
05/04/2011,23:22:18,1395.87
05/04/2011,23:22:28,1557.78
05/04/2011,23:22:39,1569.67
05/04/2011,23:22:49,1566.16
05/04/2011,23:23:00,1562.86
05/04/2011,23:23:10,1563.83
05/04/2011,23:23:20,1563.74
05/04/2011,23:23:31,1562.46
05/04/2011,23:23:41,1545.48
05/04/2011,23:23:52,1558.82
05/04/2011,23:24:02,1553.06
05/04/2011,23:24:13,1564.13
05/04/2011,23:24:23,2394.42
05/04/2011,23:24:34,2388.76
05/04/2011,23:24:45,2374.45
05/04/2011,23:24:55,2389.39
05/04/2011,23:25:06,1380.23
05/04/2011,23:25:17,1382.14
05/04/2011,23:25:27,1361.93
05/04/2011,23:25:38,1382.32
05/04/2011,23:25:48,1379.97
05/04/2011,23:25:58,1378.64
05/04/2011,23:26:09,1358.11
05/04/2011,23:26:20,1358.33
05/04/2011,23:26:30,385.96
05/04/2011,23:26:40,385.11
05/04/2011,23:26:51,386.36
05/04/2011,23:27:01,384.37
05/04/2011,23:27:12,385.47
05/04/2011,23:27:22,385.03
05/04/2011,23:27:33,386.46
05/04/2011,23:27:44,386.46
05/04/2011,23:27:54,1398.09
05/04/2011,23:28:05,1397.08
05/04/2011,23:28:15,1396.19
05/04/2011,23:28:26,2228.68
05/04/2011,23:28:37,2228.63
05/04/2011,23:28:47,2230.85
05/04/2011,23:28:58,2227.70
05/04/2011,23:29:09,2229.02
05/04/2011,23:29:19,2230.93
05/04/2011,23:29:30,2224.92
05/04/2011,23:29:41,2234.27
05/04/2011,23:29:51,2230.10
05/04/2011,23:30:02,2226.06
05/04/2011,23:30:12,2210.74
05/04/2011,23:30:23,2226.47
05/04/2011,23:30:33,382.66
05/04/2011,23:30:44,378.90
05/04/2011,23:30:54,374.66
05/04/2011,23:31:05,379.25
05/04/2011,23:31:15,374.40
05/04/2011,23:31:25,378.16
05/04/2011,23:31:36,375.79
05/04/2011,23:31:46,376.50
05/04/2011,23:31:57,383.38
05/04/2011,23:32:07,376.31
05/04/2011,23:32:18,378.73
05/04/2011,23:32:28,1214.05
05/04/2011,23:32:39,1215.19
05/04/2011,23:32:49,1200.10
05/04/2011,23:33:00,1200.33
05/04/2011,23:33:10,1192.71
05/04/2011,23:33:21,2222.15
05/04/2011,23:33:32,2214.50
05/04/2011,23:33:42,2183.72
05/04/2011,23:33:53,2192.45
05/04/2011,23:34:03,2193.22
05/04/2011,23:34:14,2196.99
05/04/2011,23:34:26,1409.64
05/04/2011,23:34:37,1364.01
05/04/2011,23:34:47,1363.31
05/04/2011,23:34:57,1366.13
05/04/2011,23:35:08,1363.48
05/04/2011,23:35:18,1365.14
05/04/2011,23:35:29,1367.09
05/04/2011,23:35:39,1362.51
05/04/2011,23:35:50,350.48
05/04/2011,23:36:00,349.13
05/04/2011,23:36:11,350.26
05/04/2011,23:36:21,1113.03
05/04/2011,23:36:32,1186.32
05/04/2011,23:36:44,1187.87
05/04/2011,23:36:54,1182.60
05/04/2011,23:37:05,1181.76
05/04/2011,23:37:15,1180.22
05/04/2011,23:37:26,1181.32
05/04/2011,23:37:37,1181.47
05/04/2011,23:37:47,1185.41
05/04/2011,23:37:58,1173.79
05/04/2011,23:38:08,1185.34
05/04/2011,23:38:19,1182.13
05/04/2011,23:38:29,344.92
05/04/2011,23:38:40,1365.10
05/04/2011,23:38:51,1362.44
05/04/2011,23:39:01,1358.65
05/04/2011,23:39:12,1359.26
05/04/2011,23:39:22,1364.89
05/04/2011,23:39:33,1354.58
05/04/2011,23:39:43,1355.38
05/04/2011,23:39:54,1352.60
05/04/2011,23:40:05,1354.03
05/04/2011,23:40:15,1353.23
05/04/2011,23:40:26,2197.59
05/04/2011,23:40:36,2372.86
05/04/2011,23:40:47,2368.08
05/04/2011,23:40:58,2361.60
05/04/2011,23:41:08,2357.67
05/04/2011,23:41:19,1349.77
05/04/2011,23:41:30,1345.92
05/04/2011,23:41:40,1349.12
05/04/2011,23:41:51,1343.98
05/04/2011,23:42:01,1342.91
05/04/2011,23:42:12,1340.24
05/04/2011,23:42:23,1338.05
05/04/2011,23:42:33,535.25
05/04/2011,23:42:43,534.44
05/04/2011,23:42:54,538.07
05/04/2011,23:43:04,534.79
05/04/2011,23:43:15,528.09
05/04/2011,23:43:25,536.04
05/04/2011,23:43:36,534.98
05/04/2011,23:43:46,417.45
05/04/2011,23:43:57,397.54
05/04/2011,23:44:07,1413.88
05/04/2011,23:44:18,1411.11
05/04/2011,23:44:28,2248.93
05/04/2011,23:44:39,2243.06
05/04/2011,23:44:50,2244.45
05/04/2011,23:45:00,2248.49
05/04/2011,23:45:11,2245.63
05/04/2011,23:45:22,2248.07
05/04/2011,23:45:32,2245.16
05/04/2011,23:45:43,2247.86
05/04/2011,23:45:53,2244.10
05/04/2011,23:46:04,2239.80
05/04/2011,23:46:15,2239.47
05/04/2011,23:46:27,1407.38
05/04/2011,23:46:37,407.23
05/04/2011,23:46:48,402.34
05/04/2011,23:46:58,401.56
05/04/2011,23:47:09,399.76
05/04/2011,23:47:19,402.44
05/04/2011,23:47:29,403.00
05/04/2011,23:47:40,400.14
05/04/2011,23:47:50,401.13
05/04/2011,23:48:01,397.62
05/04/2011,23:48:11,398.94
05/04/2011,23:48:22,902.16
05/04/2011,23:48:32,1233.87
05/04/2011,23:48:43,1217.59
05/04/2011,23:48:53,1227.08
05/04/2011,23:49:04,1231.75
05/04/2011,23:49:14,1229.61
05/04/2011,23:49:24,2344.13
05/04/2011,23:49:35,2332.15
05/04/2011,23:49:46,2337.63
05/04/2011,23:49:56,2191.77
05/04/2011,23:50:07,2189.92
05/04/2011,23:50:17,2188.03
05/04/2011,23:50:28,1358.50
05/04/2011,23:50:39,1344.06
05/04/2011,23:50:49,1343.59
05/04/2011,23:51:00,1344.98
05/04/2011,23:51:11,1346.88
05/04/2011,23:51:21,1356.14
05/04/2011,23:51:32,1345.62
05/04/2011,23:51:42,1350.83
05/04/2011,23:51:53,1354.52
05/04/2011,23:52:03,338.30
05/04/2011,23:52:14,337.87
05/04/2011,23:52:24,1183.26
05/04/2011,23:52:35,1093.92
05/04/2011,23:52:45,1091.79
05/04/2011,23:52:56,1084.73
05/04/2011,23:53:06,1100.66
05/04/2011,23:53:17,1092.32
05/04/2011,23:53:27,1098.26
05/04/2011,23:53:38,1096.37
05/04/2011,23:53:49,1099.10
05/04/2011,23:54:00,1087.26
05/04/2011,23:54:10,1093.69
05/04/2011,23:54:20,1089.01
05/04/2011,23:54:31,282.20
05/04/2011,23:54:41,283.66
05/04/2011,23:54:52,1281.50
05/04/2011,23:55:02,1274.03
05/04/2011,23:55:13,1273.10
05/04/2011,23:55:23,1271.51
05/04/2011,23:55:33,1265.23
05/04/2011,23:55:44,1269.30
05/04/2011,23:55:54,1264.61
05/04/2011,23:56:05,1268.02
05/04/2011,23:56:16,1263.77
05/04/2011,23:56:26,2115.42
05/04/2011,23:56:37,2114.18
05/04/2011,23:56:47,2112.98
05/04/2011,23:56:58,2115.65
05/04/2011,23:57:09,2115.86
05/04/2011,23:57:19,2111.71
05/04/2011,23:57:30,1091.36
05/04/2011,23:57:40,1090.47
05/04/2011,23:57:51,1092.17
05/04/2011,23:58:01,1088.15
05/04/2011,23:58:12,1086.70
05/04/2011,23:58:23,351.08
05/04/2011,23:58:33,285.98
05/04/2011,23:58:53,281.34
05/04/2011,23:59:04,269.69
05/04/2011,23:59:14,285.89
05/04/2011,23:59:24,285.47
05/04/2011,23:59:35,280.50
05/04/2011,23:59:45,279.99
05/04/2011,23:59:55,277.66
05/05/2011,00:00:06,277.44
05/05/2011,00:00:16,1267.61
05/05/2011,00:00:27,2112.62
05/05/2011,00:00:37,2109.61
05/05/2011,00:00:48,2104.72
05/05/2011,00:00:59,2100.34
05/05/2011,00:01:09,2102.77
05/05/2011,00:01:21,2104.56
05/05/2011,00:01:30,2104.89
05/05/2011,00:01:41,2107.91
05/05/2011,00:01:51,2105.30
05/05/2011,00:02:02,2103.09
05/05/2011,00:02:13,2105.74
05/05/2011,00:02:23,1260.76
05/05/2011,00:02:34,1268.03
05/05/2011,00:02:45,1268.71
05/05/2011,00:02:54,278.24
05/05/2011,00:03:05,277.83
05/05/2011,00:03:15,280.92
05/05/2011,00:03:25,280.39
05/05/2011,00:03:35,281.22
05/05/2011,00:03:46,282.26
05/05/2011,00:03:56,711.67
05/05/2011,00:04:07,422.01
05/05/2011,00:04:17,422.12
05/05/2011,00:04:28,1248.67
05/05/2011,00:04:39,1243.92
05/05/2011,00:04:49,1240.78
05/05/2011,00:05:00,1240.85
05/05/2011,00:05:10,1238.48
05/05/2011,00:05:21,1235.36
05/05/2011,00:05:32,1234.94
05/05/2011,00:05:42,2253.07
05/05/2011,00:05:53,2248.29
05/05/2011,00:06:03,2245.02
05/05/2011,00:06:14,2244.20
05/05/2011,00:06:25,1410.46
05/05/2011,00:06:35,1410.16
05/05/2011,00:06:46,1405.78
05/05/2011,00:06:57,1410.32
05/05/2011,00:07:07,1410.51
